mode_value,filename
13,ROIs2017_winter_lc_138_p645
13,ROIs2017_winter_lc_138_p646
11,ROIs2017_winter_lc_138_p647
17,ROIs2017_winter_lc_138_p648
11,ROIs2017_winter_lc_138_p649
13,ROIs2017_winter_lc_138_p65
11,ROIs2017_winter_lc_138_p650
11,ROIs2017_winter_lc_138_p651
11,ROIs2017_winter_lc_138_p652
11,ROIs2017_winter_lc_138_p653
11,ROIs2017_winter_lc_138_p656
17,ROIs2017_winter_lc_138_p657
17,ROIs2017_winter_lc_138_p658
11,ROIs2017_winter_lc_138_p659
13,ROIs2017_winter_lc_138_p66
17,ROIs2017_winter_lc_138_p660
17,ROIs2017_winter_lc_138_p661
17,ROIs2017_winter_lc_138_p662
17,ROIs2017_winter_lc_138_p663
17,ROIs2017_winter_lc_138_p664
17,ROIs2017_winter_lc_138_p665
17,ROIs2017_winter_lc_138_p666
13,ROIs2017_winter_lc_138_p668
13,ROIs2017_winter_lc_138_p669
13,ROIs2017_winter_lc_138_p67
11,ROIs2017_winter_lc_138_p670
11,ROIs2017_winter_lc_138_p671
11,ROIs2017_winter_lc_138_p672
13,ROIs2017_winter_lc_138_p673
13,ROIs2017_winter_lc_138_p674
13,ROIs2017_winter_lc_138_p675
11,ROIs2017_winter_lc_138_p676
11,ROIs2017_winter_lc_138_p677
11,ROIs2017_winter_lc_138_p678
11,ROIs2017_winter_lc_138_p679
13,ROIs2017_winter_lc_138_p68
17,ROIs2017_winter_lc_138_p680
11,ROIs2017_winter_lc_138_p681
11,ROIs2017_winter_lc_138_p682
17,ROIs2017_winter_lc_138_p685
17,ROIs2017_winter_lc_138_p686
17,ROIs2017_winter_lc_138_p687
17,ROIs2017_winter_lc_138_p688
17,ROIs2017_winter_lc_138_p689
13,ROIs2017_winter_lc_138_p69
17,ROIs2017_winter_lc_138_p690
17,ROIs2017_winter_lc_138_p691
17,ROIs2017_winter_lc_138_p692
17,ROIs2017_winter_lc_138_p693
17,ROIs2017_winter_lc_138_p694
17,ROIs2017_winter_lc_138_p695
13,ROIs2017_winter_lc_138_p697
13,ROIs2017_winter_lc_138_p698
11,ROIs2017_winter_lc_138_p699
13,ROIs2017_winter_lc_138_p70
13,ROIs2017_winter_lc_138_p700
13,ROIs2017_winter_lc_138_p701
13,ROIs2017_winter_lc_138_p702
13,ROIs2017_winter_lc_138_p703
13,ROIs2017_winter_lc_138_p704
13,ROIs2017_winter_lc_138_p705
13,ROIs2017_winter_lc_138_p706
13,ROIs2017_winter_lc_138_p707
13,ROIs2017_winter_lc_138_p708
17,ROIs2017_winter_lc_138_p709
13,ROIs2017_winter_lc_138_p71
17,ROIs2017_winter_lc_138_p710
17,ROIs2017_winter_lc_138_p711
17,ROIs2017_winter_lc_138_p712
17,ROIs2017_winter_lc_138_p713
17,ROIs2017_winter_lc_138_p714
17,ROIs2017_winter_lc_138_p715
17,ROIs2017_winter_lc_138_p716
17,ROIs2017_winter_lc_138_p717
17,ROIs2017_winter_lc_138_p718
17,ROIs2017_winter_lc_138_p719
13,ROIs2017_winter_lc_138_p72
17,ROIs2017_winter_lc_138_p720
17,ROIs2017_winter_lc_138_p721
17,ROIs2017_winter_lc_138_p722
17,ROIs2017_winter_lc_138_p723
17,ROIs2017_winter_lc_138_p724
17,ROIs2017_winter_lc_138_p726
17,ROIs2017_winter_lc_138_p727
17,ROIs2017_winter_lc_138_p728
17,ROIs2017_winter_lc_138_p729
13,ROIs2017_winter_lc_138_p73
17,ROIs2017_winter_lc_138_p730
17,ROIs2017_winter_lc_138_p731
17,ROIs2017_winter_lc_138_p732
17,ROIs2017_winter_lc_138_p733
17,ROIs2017_winter_lc_138_p734
17,ROIs2017_winter_lc_138_p735
17,ROIs2017_winter_lc_138_p736
17,ROIs2017_winter_lc_138_p737
17,ROIs2017_winter_lc_138_p738
17,ROIs2017_winter_lc_138_p739
13,ROIs2017_winter_lc_138_p74
17,ROIs2017_winter_lc_138_p740
17,ROIs2017_winter_lc_138_p741
17,ROIs2017_winter_lc_138_p742
17,ROIs2017_winter_lc_138_p743
17,ROIs2017_winter_lc_138_p744
17,ROIs2017_winter_lc_138_p745
17,ROIs2017_winter_lc_138_p746
17,ROIs2017_winter_lc_138_p747
17,ROIs2017_winter_lc_138_p748
17,ROIs2017_winter_lc_138_p749
13,ROIs2017_winter_lc_138_p75
17,ROIs2017_winter_lc_138_p750
17,ROIs2017_winter_lc_138_p751
17,ROIs2017_winter_lc_138_p752
17,ROIs2017_winter_lc_138_p753
17,ROIs2017_winter_lc_138_p755
17,ROIs2017_winter_lc_138_p756
17,ROIs2017_winter_lc_138_p757
17,ROIs2017_winter_lc_138_p758
17,ROIs2017_winter_lc_138_p759
8,ROIs2017_winter_lc_138_p76
17,ROIs2017_winter_lc_138_p760
17,ROIs2017_winter_lc_138_p761
17,ROIs2017_winter_lc_138_p762
17,ROIs2017_winter_lc_138_p763
17,ROIs2017_winter_lc_138_p764
17,ROIs2017_winter_lc_138_p765
17,ROIs2017_winter_lc_138_p766
17,ROIs2017_winter_lc_138_p767
17,ROIs2017_winter_lc_138_p768
17,ROIs2017_winter_lc_138_p769
17,ROIs2017_winter_lc_138_p770
17,ROIs2017_winter_lc_138_p771
17,ROIs2017_winter_lc_138_p772
17,ROIs2017_winter_lc_138_p773
17,ROIs2017_winter_lc_138_p774
17,ROIs2017_winter_lc_138_p775
17,ROIs2017_winter_lc_138_p776
17,ROIs2017_winter_lc_138_p777
17,ROIs2017_winter_lc_138_p778
17,ROIs2017_winter_lc_138_p779
17,ROIs2017_winter_lc_138_p780
17,ROIs2017_winter_lc_138_p781
17,ROIs2017_winter_lc_138_p782
17,ROIs2017_winter_lc_138_p784
17,ROIs2017_winter_lc_138_p785
13,ROIs2017_winter_lc_138_p79
13,ROIs2017_winter_lc_138_p80
13,ROIs2017_winter_lc_138_p81
17,ROIs2017_winter_lc_138_p813
17,ROIs2017_winter_lc_138_p814
13,ROIs2017_winter_lc_138_p82
13,ROIs2017_winter_lc_138_p83
13,ROIs2017_winter_lc_138_p84
13,ROIs2017_winter_lc_138_p85
13,ROIs2017_winter_lc_138_p86
17,ROIs2017_winter_lc_138_p88
17,ROIs2017_winter_lc_138_p89
13,ROIs2017_winter_lc_138_p90
13,ROIs2017_winter_lc_138_p91
13,ROIs2017_winter_lc_138_p92
13,ROIs2017_winter_lc_138_p93
13,ROIs2017_winter_lc_138_p94
13,ROIs2017_winter_lc_138_p95
13,ROIs2017_winter_lc_138_p96
9,ROIs2017_winter_lc_138_p97
13,ROIs2017_winter_lc_138_p98
13,ROIs2017_winter_lc_138_p99
12,ROIs2017_winter_lc_140_p100
12,ROIs2017_winter_lc_140_p101
12,ROIs2017_winter_lc_140_p102
12,ROIs2017_winter_lc_140_p103
12,ROIs2017_winter_lc_140_p104
12,ROIs2017_winter_lc_140_p105
12,ROIs2017_winter_lc_140_p106
12,ROIs2017_winter_lc_140_p107
12,ROIs2017_winter_lc_140_p108
12,ROIs2017_winter_lc_140_p109
12,ROIs2017_winter_lc_140_p110
12,ROIs2017_winter_lc_140_p122
12,ROIs2017_winter_lc_140_p123
12,ROIs2017_winter_lc_140_p124
12,ROIs2017_winter_lc_140_p125
12,ROIs2017_winter_lc_140_p126
12,ROIs2017_winter_lc_140_p127
12,ROIs2017_winter_lc_140_p128
12,ROIs2017_winter_lc_140_p129
12,ROIs2017_winter_lc_140_p130
12,ROIs2017_winter_lc_140_p131
12,ROIs2017_winter_lc_140_p132
12,ROIs2017_winter_lc_140_p133
12,ROIs2017_winter_lc_140_p134
12,ROIs2017_winter_lc_140_p135
12,ROIs2017_winter_lc_140_p136
12,ROIs2017_winter_lc_140_p137
12,ROIs2017_winter_lc_140_p138
12,ROIs2017_winter_lc_140_p139
12,ROIs2017_winter_lc_140_p140
12,ROIs2017_winter_lc_140_p141
12,ROIs2017_winter_lc_140_p142
12,ROIs2017_winter_lc_140_p143
12,ROIs2017_winter_lc_140_p144
12,ROIs2017_winter_lc_140_p151
12,ROIs2017_winter_lc_140_p152
12,ROIs2017_winter_lc_140_p153
12,ROIs2017_winter_lc_140_p154
12,ROIs2017_winter_lc_140_p155
12,ROIs2017_winter_lc_140_p156
12,ROIs2017_winter_lc_140_p157
12,ROIs2017_winter_lc_140_p158
12,ROIs2017_winter_lc_140_p159
12,ROIs2017_winter_lc_140_p160
12,ROIs2017_winter_lc_140_p161
12,ROIs2017_winter_lc_140_p162
12,ROIs2017_winter_lc_140_p163
12,ROIs2017_winter_lc_140_p164
12,ROIs2017_winter_lc_140_p165
12,ROIs2017_winter_lc_140_p166
12,ROIs2017_winter_lc_140_p167
12,ROIs2017_winter_lc_140_p168
12,ROIs2017_winter_lc_140_p169
12,ROIs2017_winter_lc_140_p170
12,ROIs2017_winter_lc_140_p171
12,ROIs2017_winter_lc_140_p172
12,ROIs2017_winter_lc_140_p173
12,ROIs2017_winter_lc_140_p175
12,ROIs2017_winter_lc_140_p176
12,ROIs2017_winter_lc_140_p177
12,ROIs2017_winter_lc_140_p180
12,ROIs2017_winter_lc_140_p181
12,ROIs2017_winter_lc_140_p182
12,ROIs2017_winter_lc_140_p183
12,ROIs2017_winter_lc_140_p184
12,ROIs2017_winter_lc_140_p185
12,ROIs2017_winter_lc_140_p186
12,ROIs2017_winter_lc_140_p187
12,ROIs2017_winter_lc_140_p188
12,ROIs2017_winter_lc_140_p189
12,ROIs2017_winter_lc_140_p190
12,ROIs2017_winter_lc_140_p191
12,ROIs2017_winter_lc_140_p192
12,ROIs2017_winter_lc_140_p193
12,ROIs2017_winter_lc_140_p194
12,ROIs2017_winter_lc_140_p195
12,ROIs2017_winter_lc_140_p196
12,ROIs2017_winter_lc_140_p197
12,ROIs2017_winter_lc_140_p198
12,ROIs2017_winter_lc_140_p199
12,ROIs2017_winter_lc_140_p200
12,ROIs2017_winter_lc_140_p201
12,ROIs2017_winter_lc_140_p202
12,ROIs2017_winter_lc_140_p209
12,ROIs2017_winter_lc_140_p210
12,ROIs2017_winter_lc_140_p211
12,ROIs2017_winter_lc_140_p212
12,ROIs2017_winter_lc_140_p213
12,ROIs2017_winter_lc_140_p214
12,ROIs2017_winter_lc_140_p215
12,ROIs2017_winter_lc_140_p216
12,ROIs2017_winter_lc_140_p217
12,ROIs2017_winter_lc_140_p218
12,ROIs2017_winter_lc_140_p219
12,ROIs2017_winter_lc_140_p220
12,ROIs2017_winter_lc_140_p221
12,ROIs2017_winter_lc_140_p222
12,ROIs2017_winter_lc_140_p223
12,ROIs2017_winter_lc_140_p224
12,ROIs2017_winter_lc_140_p225
12,ROIs2017_winter_lc_140_p226
12,ROIs2017_winter_lc_140_p227
12,ROIs2017_winter_lc_140_p228
12,ROIs2017_winter_lc_140_p229
12,ROIs2017_winter_lc_140_p230
12,ROIs2017_winter_lc_140_p231
12,ROIs2017_winter_lc_140_p233
12,ROIs2017_winter_lc_140_p234
12,ROIs2017_winter_lc_140_p235
12,ROIs2017_winter_lc_140_p236
12,ROIs2017_winter_lc_140_p237
12,ROIs2017_winter_lc_140_p238
12,ROIs2017_winter_lc_140_p239
12,ROIs2017_winter_lc_140_p240
12,ROIs2017_winter_lc_140_p241
12,ROIs2017_winter_lc_140_p242
12,ROIs2017_winter_lc_140_p243
12,ROIs2017_winter_lc_140_p244
12,ROIs2017_winter_lc_140_p245
12,ROIs2017_winter_lc_140_p246
12,ROIs2017_winter_lc_140_p247
12,ROIs2017_winter_lc_140_p248
12,ROIs2017_winter_lc_140_p249
12,ROIs2017_winter_lc_140_p250
12,ROIs2017_winter_lc_140_p251
12,ROIs2017_winter_lc_140_p252
12,ROIs2017_winter_lc_140_p253
12,ROIs2017_winter_lc_140_p254
12,ROIs2017_winter_lc_140_p255
12,ROIs2017_winter_lc_140_p256
12,ROIs2017_winter_lc_140_p257
12,ROIs2017_winter_lc_140_p258
12,ROIs2017_winter_lc_140_p259
12,ROIs2017_winter_lc_140_p260
12,ROIs2017_winter_lc_140_p262
12,ROIs2017_winter_lc_140_p263
12,ROIs2017_winter_lc_140_p264
12,ROIs2017_winter_lc_140_p267
12,ROIs2017_winter_lc_140_p268
12,ROIs2017_winter_lc_140_p269
13,ROIs2017_winter_lc_140_p270
13,ROIs2017_winter_lc_140_p271
13,ROIs2017_winter_lc_140_p272
13,ROIs2017_winter_lc_140_p273
13,ROIs2017_winter_lc_140_p274
12,ROIs2017_winter_lc_140_p275
12,ROIs2017_winter_lc_140_p276
12,ROIs2017_winter_lc_140_p277
12,ROIs2017_winter_lc_140_p278
12,ROIs2017_winter_lc_140_p279
12,ROIs2017_winter_lc_140_p280
12,ROIs2017_winter_lc_140_p281
12,ROIs2017_winter_lc_140_p282
12,ROIs2017_winter_lc_140_p283
12,ROIs2017_winter_lc_140_p284
12,ROIs2017_winter_lc_140_p285
12,ROIs2017_winter_lc_140_p286
12,ROIs2017_winter_lc_140_p287
12,ROIs2017_winter_lc_140_p288
12,ROIs2017_winter_lc_140_p289
12,ROIs2017_winter_lc_140_p291
12,ROIs2017_winter_lc_140_p292
12,ROIs2017_winter_lc_140_p293
12,ROIs2017_winter_lc_140_p296
12,ROIs2017_winter_lc_140_p297
13,ROIs2017_winter_lc_140_p298
13,ROIs2017_winter_lc_140_p299
12,ROIs2017_winter_lc_140_p30
13,ROIs2017_winter_lc_140_p300
13,ROIs2017_winter_lc_140_p301
13,ROIs2017_winter_lc_140_p302
13,ROIs2017_winter_lc_140_p303
13,ROIs2017_winter_lc_140_p304
12,ROIs2017_winter_lc_140_p305
12,ROIs2017_winter_lc_140_p306
12,ROIs2017_winter_lc_140_p307
12,ROIs2017_winter_lc_140_p308
12,ROIs2017_winter_lc_140_p309
12,ROIs2017_winter_lc_140_p31
12,ROIs2017_winter_lc_140_p310
12,ROIs2017_winter_lc_140_p311
12,ROIs2017_winter_lc_140_p312
12,ROIs2017_winter_lc_140_p313
12,ROIs2017_winter_lc_140_p314
12,ROIs2017_winter_lc_140_p315
12,ROIs2017_winter_lc_140_p316
12,ROIs2017_winter_lc_140_p317
12,ROIs2017_winter_lc_140_p318
12,ROIs2017_winter_lc_140_p32
12,ROIs2017_winter_lc_140_p320
12,ROIs2017_winter_lc_140_p321
12,ROIs2017_winter_lc_140_p322
12,ROIs2017_winter_lc_140_p325
12,ROIs2017_winter_lc_140_p326
12,ROIs2017_winter_lc_140_p327
13,ROIs2017_winter_lc_140_p328
13,ROIs2017_winter_lc_140_p329
13,ROIs2017_winter_lc_140_p330
13,ROIs2017_winter_lc_140_p331
13,ROIs2017_winter_lc_140_p332
13,ROIs2017_winter_lc_140_p333
12,ROIs2017_winter_lc_140_p334
12,ROIs2017_winter_lc_140_p335
12,ROIs2017_winter_lc_140_p336
12,ROIs2017_winter_lc_140_p337
12,ROIs2017_winter_lc_140_p338
12,ROIs2017_winter_lc_140_p339
12,ROIs2017_winter_lc_140_p340
12,ROIs2017_winter_lc_140_p341
12,ROIs2017_winter_lc_140_p342
12,ROIs2017_winter_lc_140_p343
12,ROIs2017_winter_lc_140_p344
12,ROIs2017_winter_lc_140_p345
12,ROIs2017_winter_lc_140_p346
12,ROIs2017_winter_lc_140_p347
12,ROIs2017_winter_lc_140_p349
12,ROIs2017_winter_lc_140_p35
12,ROIs2017_winter_lc_140_p353
12,ROIs2017_winter_lc_140_p354
12,ROIs2017_winter_lc_140_p355
12,ROIs2017_winter_lc_140_p356
13,ROIs2017_winter_lc_140_p357
13,ROIs2017_winter_lc_140_p358
13,ROIs2017_winter_lc_140_p359
12,ROIs2017_winter_lc_140_p36
13,ROIs2017_winter_lc_140_p360
12,ROIs2017_winter_lc_140_p361
12,ROIs2017_winter_lc_140_p362
12,ROIs2017_winter_lc_140_p363
12,ROIs2017_winter_lc_140_p364
12,ROIs2017_winter_lc_140_p365
12,ROIs2017_winter_lc_140_p366
12,ROIs2017_winter_lc_140_p367
12,ROIs2017_winter_lc_140_p368
12,ROIs2017_winter_lc_140_p369
12,ROIs2017_winter_lc_140_p37
12,ROIs2017_winter_lc_140_p370
12,ROIs2017_winter_lc_140_p371
12,ROIs2017_winter_lc_140_p372
12,ROIs2017_winter_lc_140_p373
12,ROIs2017_winter_lc_140_p374
12,ROIs2017_winter_lc_140_p375
12,ROIs2017_winter_lc_140_p376
12,ROIs2017_winter_lc_140_p38
12,ROIs2017_winter_lc_140_p382
12,ROIs2017_winter_lc_140_p383
12,ROIs2017_winter_lc_140_p384
12,ROIs2017_winter_lc_140_p385
13,ROIs2017_winter_lc_140_p386
13,ROIs2017_winter_lc_140_p387
13,ROIs2017_winter_lc_140_p388
13,ROIs2017_winter_lc_140_p389
12,ROIs2017_winter_lc_140_p39
12,ROIs2017_winter_lc_140_p390
12,ROIs2017_winter_lc_140_p391
12,ROIs2017_winter_lc_140_p392
12,ROIs2017_winter_lc_140_p393
12,ROIs2017_winter_lc_140_p394
12,ROIs2017_winter_lc_140_p395
12,ROIs2017_winter_lc_140_p396
12,ROIs2017_winter_lc_140_p397
12,ROIs2017_winter_lc_140_p398
12,ROIs2017_winter_lc_140_p399
12,ROIs2017_winter_lc_140_p40
12,ROIs2017_winter_lc_140_p400
12,ROIs2017_winter_lc_140_p401
12,ROIs2017_winter_lc_140_p402
12,ROIs2017_winter_lc_140_p403
12,ROIs2017_winter_lc_140_p404
12,ROIs2017_winter_lc_140_p405
12,ROIs2017_winter_lc_140_p41
12,ROIs2017_winter_lc_140_p411
12,ROIs2017_winter_lc_140_p412
12,ROIs2017_winter_lc_140_p413
12,ROIs2017_winter_lc_140_p414
12,ROIs2017_winter_lc_140_p415
12,ROIs2017_winter_lc_140_p416
12,ROIs2017_winter_lc_140_p417
12,ROIs2017_winter_lc_140_p418
12,ROIs2017_winter_lc_140_p419
12,ROIs2017_winter_lc_140_p42
12,ROIs2017_winter_lc_140_p420
12,ROIs2017_winter_lc_140_p421
12,ROIs2017_winter_lc_140_p422
12,ROIs2017_winter_lc_140_p423
12,ROIs2017_winter_lc_140_p424
12,ROIs2017_winter_lc_140_p425
12,ROIs2017_winter_lc_140_p426
12,ROIs2017_winter_lc_140_p427
12,ROIs2017_winter_lc_140_p428
12,ROIs2017_winter_lc_140_p429
12,ROIs2017_winter_lc_140_p430
12,ROIs2017_winter_lc_140_p431
12,ROIs2017_winter_lc_140_p432
12,ROIs2017_winter_lc_140_p433
12,ROIs2017_winter_lc_140_p434
12,ROIs2017_winter_lc_140_p436
12,ROIs2017_winter_lc_140_p437
12,ROIs2017_winter_lc_140_p438
12,ROIs2017_winter_lc_140_p440
12,ROIs2017_winter_lc_140_p441
12,ROIs2017_winter_lc_140_p442
12,ROIs2017_winter_lc_140_p443
12,ROIs2017_winter_lc_140_p444
12,ROIs2017_winter_lc_140_p445
12,ROIs2017_winter_lc_140_p446
12,ROIs2017_winter_lc_140_p447
12,ROIs2017_winter_lc_140_p448
12,ROIs2017_winter_lc_140_p449
12,ROIs2017_winter_lc_140_p450
12,ROIs2017_winter_lc_140_p451
12,ROIs2017_winter_lc_140_p452
12,ROIs2017_winter_lc_140_p453
12,ROIs2017_winter_lc_140_p454
12,ROIs2017_winter_lc_140_p455
12,ROIs2017_winter_lc_140_p456
12,ROIs2017_winter_lc_140_p457
12,ROIs2017_winter_lc_140_p458
12,ROIs2017_winter_lc_140_p459
12,ROIs2017_winter_lc_140_p460
12,ROIs2017_winter_lc_140_p461
12,ROIs2017_winter_lc_140_p462
12,ROIs2017_winter_lc_140_p463
12,ROIs2017_winter_lc_140_p465
12,ROIs2017_winter_lc_140_p466
12,ROIs2017_winter_lc_140_p467
12,ROIs2017_winter_lc_140_p469
12,ROIs2017_winter_lc_140_p470
12,ROIs2017_winter_lc_140_p471
12,ROIs2017_winter_lc_140_p472
12,ROIs2017_winter_lc_140_p473
12,ROIs2017_winter_lc_140_p474
12,ROIs2017_winter_lc_140_p475
12,ROIs2017_winter_lc_140_p476
12,ROIs2017_winter_lc_140_p477
12,ROIs2017_winter_lc_140_p478
12,ROIs2017_winter_lc_140_p479
12,ROIs2017_winter_lc_140_p480
12,ROIs2017_winter_lc_140_p481
12,ROIs2017_winter_lc_140_p482
12,ROIs2017_winter_lc_140_p483
12,ROIs2017_winter_lc_140_p484
12,ROIs2017_winter_lc_140_p485
12,ROIs2017_winter_lc_140_p486
12,ROIs2017_winter_lc_140_p487
12,ROIs2017_winter_lc_140_p488
12,ROIs2017_winter_lc_140_p489
12,ROIs2017_winter_lc_140_p490
12,ROIs2017_winter_lc_140_p491
12,ROIs2017_winter_lc_140_p492
12,ROIs2017_winter_lc_140_p495
12,ROIs2017_winter_lc_140_p498
12,ROIs2017_winter_lc_140_p499
12,ROIs2017_winter_lc_140_p500
12,ROIs2017_winter_lc_140_p501
12,ROIs2017_winter_lc_140_p502
12,ROIs2017_winter_lc_140_p503
12,ROIs2017_winter_lc_140_p504
12,ROIs2017_winter_lc_140_p505
12,ROIs2017_winter_lc_140_p506
12,ROIs2017_winter_lc_140_p507
12,ROIs2017_winter_lc_140_p508
12,ROIs2017_winter_lc_140_p509
12,ROIs2017_winter_lc_140_p510
12,ROIs2017_winter_lc_140_p511
12,ROIs2017_winter_lc_140_p512
12,ROIs2017_winter_lc_140_p513
12,ROIs2017_winter_lc_140_p514
12,ROIs2017_winter_lc_140_p515
12,ROIs2017_winter_lc_140_p516
12,ROIs2017_winter_lc_140_p517
12,ROIs2017_winter_lc_140_p518
12,ROIs2017_winter_lc_140_p519
12,ROIs2017_winter_lc_140_p520
12,ROIs2017_winter_lc_140_p521
12,ROIs2017_winter_lc_140_p527
12,ROIs2017_winter_lc_140_p528
12,ROIs2017_winter_lc_140_p529
12,ROIs2017_winter_lc_140_p530
12,ROIs2017_winter_lc_140_p531
12,ROIs2017_winter_lc_140_p532
12,ROIs2017_winter_lc_140_p533
12,ROIs2017_winter_lc_140_p534
12,ROIs2017_winter_lc_140_p535
12,ROIs2017_winter_lc_140_p536
12,ROIs2017_winter_lc_140_p537
12,ROIs2017_winter_lc_140_p538
12,ROIs2017_winter_lc_140_p539
12,ROIs2017_winter_lc_140_p540
12,ROIs2017_winter_lc_140_p541
12,ROIs2017_winter_lc_140_p542
12,ROIs2017_winter_lc_140_p543
12,ROIs2017_winter_lc_140_p544
12,ROIs2017_winter_lc_140_p545
12,ROIs2017_winter_lc_140_p546
12,ROIs2017_winter_lc_140_p547
12,ROIs2017_winter_lc_140_p548
12,ROIs2017_winter_lc_140_p549
12,ROIs2017_winter_lc_140_p55
12,ROIs2017_winter_lc_140_p550
12,ROIs2017_winter_lc_140_p554
12,ROIs2017_winter_lc_140_p555
12,ROIs2017_winter_lc_140_p556
12,ROIs2017_winter_lc_140_p557
12,ROIs2017_winter_lc_140_p558
12,ROIs2017_winter_lc_140_p559
12,ROIs2017_winter_lc_140_p56
12,ROIs2017_winter_lc_140_p560
12,ROIs2017_winter_lc_140_p561
12,ROIs2017_winter_lc_140_p562
12,ROIs2017_winter_lc_140_p563
12,ROIs2017_winter_lc_140_p564
12,ROIs2017_winter_lc_140_p565
12,ROIs2017_winter_lc_140_p566
12,ROIs2017_winter_lc_140_p567
12,ROIs2017_winter_lc_140_p568
12,ROIs2017_winter_lc_140_p569
12,ROIs2017_winter_lc_140_p57
12,ROIs2017_winter_lc_140_p570
12,ROIs2017_winter_lc_140_p571
12,ROIs2017_winter_lc_140_p572
12,ROIs2017_winter_lc_140_p573
12,ROIs2017_winter_lc_140_p574
12,ROIs2017_winter_lc_140_p575
12,ROIs2017_winter_lc_140_p576
12,ROIs2017_winter_lc_140_p577
12,ROIs2017_winter_lc_140_p578
12,ROIs2017_winter_lc_140_p579
12,ROIs2017_winter_lc_140_p582
12,ROIs2017_winter_lc_140_p583
12,ROIs2017_winter_lc_140_p584
12,ROIs2017_winter_lc_140_p585
12,ROIs2017_winter_lc_140_p586
12,ROIs2017_winter_lc_140_p587
12,ROIs2017_winter_lc_140_p588
12,ROIs2017_winter_lc_140_p589
12,ROIs2017_winter_lc_140_p59
12,ROIs2017_winter_lc_140_p590
12,ROIs2017_winter_lc_140_p591
12,ROIs2017_winter_lc_140_p592
12,ROIs2017_winter_lc_140_p593
12,ROIs2017_winter_lc_140_p594
12,ROIs2017_winter_lc_140_p595
12,ROIs2017_winter_lc_140_p596
12,ROIs2017_winter_lc_140_p597
12,ROIs2017_winter_lc_140_p598
12,ROIs2017_winter_lc_140_p599
12,ROIs2017_winter_lc_140_p60
12,ROIs2017_winter_lc_140_p600
12,ROIs2017_winter_lc_140_p601
12,ROIs2017_winter_lc_140_p602
12,ROIs2017_winter_lc_140_p603
12,ROIs2017_winter_lc_140_p604
12,ROIs2017_winter_lc_140_p605
12,ROIs2017_winter_lc_140_p606
12,ROIs2017_winter_lc_140_p607
12,ROIs2017_winter_lc_140_p608
12,ROIs2017_winter_lc_140_p61
12,ROIs2017_winter_lc_140_p614
12,ROIs2017_winter_lc_140_p615
12,ROIs2017_winter_lc_140_p616
12,ROIs2017_winter_lc_140_p617
12,ROIs2017_winter_lc_140_p618
12,ROIs2017_winter_lc_140_p619
12,ROIs2017_winter_lc_140_p620
12,ROIs2017_winter_lc_140_p621
12,ROIs2017_winter_lc_140_p622
12,ROIs2017_winter_lc_140_p623
12,ROIs2017_winter_lc_140_p624
12,ROIs2017_winter_lc_140_p625
12,ROIs2017_winter_lc_140_p626
12,ROIs2017_winter_lc_140_p627
12,ROIs2017_winter_lc_140_p628
12,ROIs2017_winter_lc_140_p629
12,ROIs2017_winter_lc_140_p630
12,ROIs2017_winter_lc_140_p631
12,ROIs2017_winter_lc_140_p632
12,ROIs2017_winter_lc_140_p633
12,ROIs2017_winter_lc_140_p634
12,ROIs2017_winter_lc_140_p635
12,ROIs2017_winter_lc_140_p636
12,ROIs2017_winter_lc_140_p637
12,ROIs2017_winter_lc_140_p64
12,ROIs2017_winter_lc_140_p640
12,ROIs2017_winter_lc_140_p643
12,ROIs2017_winter_lc_140_p644
12,ROIs2017_winter_lc_140_p645
12,ROIs2017_winter_lc_140_p646
12,ROIs2017_winter_lc_140_p647
12,ROIs2017_winter_lc_140_p648
12,ROIs2017_winter_lc_140_p649
12,ROIs2017_winter_lc_140_p65
12,ROIs2017_winter_lc_140_p650
12,ROIs2017_winter_lc_140_p651
12,ROIs2017_winter_lc_140_p652
12,ROIs2017_winter_lc_140_p653
12,ROIs2017_winter_lc_140_p654
12,ROIs2017_winter_lc_140_p655
12,ROIs2017_winter_lc_140_p656
12,ROIs2017_winter_lc_140_p657
12,ROIs2017_winter_lc_140_p658
12,ROIs2017_winter_lc_140_p659
12,ROIs2017_winter_lc_140_p66
12,ROIs2017_winter_lc_140_p660
12,ROIs2017_winter_lc_140_p661
12,ROIs2017_winter_lc_140_p662
12,ROIs2017_winter_lc_140_p663
12,ROIs2017_winter_lc_140_p664
12,ROIs2017_winter_lc_140_p665
12,ROIs2017_winter_lc_140_p666
12,ROIs2017_winter_lc_140_p669
12,ROIs2017_winter_lc_140_p67
12,ROIs2017_winter_lc_140_p672
12,ROIs2017_winter_lc_140_p673
12,ROIs2017_winter_lc_140_p674
12,ROIs2017_winter_lc_140_p675
12,ROIs2017_winter_lc_140_p676
12,ROIs2017_winter_lc_140_p677
12,ROIs2017_winter_lc_140_p678
12,ROIs2017_winter_lc_140_p679
12,ROIs2017_winter_lc_140_p68
12,ROIs2017_winter_lc_140_p680
12,ROIs2017_winter_lc_140_p681
12,ROIs2017_winter_lc_140_p682
12,ROIs2017_winter_lc_140_p683
12,ROIs2017_winter_lc_140_p684
12,ROIs2017_winter_lc_140_p685
12,ROIs2017_winter_lc_140_p686
12,ROIs2017_winter_lc_140_p687
12,ROIs2017_winter_lc_140_p688
12,ROIs2017_winter_lc_140_p689
12,ROIs2017_winter_lc_140_p69
12,ROIs2017_winter_lc_140_p690
