mode_value,filename
12,ROIs1158_spring_lc_144_p778
12,ROIs1158_spring_lc_144_p779
12,ROIs1158_spring_lc_144_p780
12,ROIs1158_spring_lc_144_p781
10,ROIs1158_spring_lc_144_p782
10,ROIs1158_spring_lc_144_p784
10,ROIs1158_spring_lc_144_p785
10,ROIs1158_spring_lc_144_p786
10,ROIs1158_spring_lc_144_p793
10,ROIs1158_spring_lc_144_p794
10,ROIs1158_spring_lc_144_p795
10,ROIs1158_spring_lc_144_p799
10,ROIs1158_spring_lc_144_p800
12,ROIs1158_spring_lc_144_p801
12,ROIs1158_spring_lc_144_p802
12,ROIs1158_spring_lc_144_p803
12,ROIs1158_spring_lc_144_p804
12,ROIs1158_spring_lc_144_p805
12,ROIs1158_spring_lc_144_p806
12,ROIs1158_spring_lc_144_p807
12,ROIs1158_spring_lc_144_p808
12,ROIs1158_spring_lc_144_p809
17,ROIs1158_spring_lc_144_p81
13,ROIs1158_spring_lc_144_p810
10,ROIs1158_spring_lc_144_p811
12,ROIs1158_spring_lc_144_p813
12,ROIs1158_spring_lc_144_p814
9,ROIs1158_spring_lc_144_p817
17,ROIs1158_spring_lc_144_p82
10,ROIs1158_spring_lc_144_p822
12,ROIs1158_spring_lc_144_p825
10,ROIs1158_spring_lc_144_p828
12,ROIs1158_spring_lc_144_p829
17,ROIs1158_spring_lc_144_p83
12,ROIs1158_spring_lc_144_p830
12,ROIs1158_spring_lc_144_p831
12,ROIs1158_spring_lc_144_p832
12,ROIs1158_spring_lc_144_p833
12,ROIs1158_spring_lc_144_p834
12,ROIs1158_spring_lc_144_p835
12,ROIs1158_spring_lc_144_p836
12,ROIs1158_spring_lc_144_p837
12,ROIs1158_spring_lc_144_p838
13,ROIs1158_spring_lc_144_p839
17,ROIs1158_spring_lc_144_p84
13,ROIs1158_spring_lc_144_p840
17,ROIs1158_spring_lc_144_p85
17,ROIs1158_spring_lc_144_p86
10,ROIs1158_spring_lc_144_p88
13,ROIs1158_spring_lc_144_p89
13,ROIs1158_spring_lc_144_p90
13,ROIs1158_spring_lc_144_p91
13,ROIs1158_spring_lc_144_p92
17,ROIs1158_spring_lc_144_p93
17,ROIs1158_spring_lc_144_p94
17,ROIs1158_spring_lc_144_p95
17,ROIs1158_spring_lc_144_p96
17,ROIs1158_spring_lc_144_p97
17,ROIs1158_spring_lc_144_p98
17,ROIs1158_spring_lc_144_p99
13,ROIs1158_spring_lc_145_p100
13,ROIs1158_spring_lc_145_p101
12,ROIs1158_spring_lc_145_p102
12,ROIs1158_spring_lc_145_p103
12,ROIs1158_spring_lc_145_p104
12,ROIs1158_spring_lc_145_p105
12,ROIs1158_spring_lc_145_p106
10,ROIs1158_spring_lc_145_p107
13,ROIs1158_spring_lc_145_p108
13,ROIs1158_spring_lc_145_p109
13,ROIs1158_spring_lc_145_p110
13,ROIs1158_spring_lc_145_p111
13,ROIs1158_spring_lc_145_p112
13,ROIs1158_spring_lc_145_p113
12,ROIs1158_spring_lc_145_p117
12,ROIs1158_spring_lc_145_p118
12,ROIs1158_spring_lc_145_p119
12,ROIs1158_spring_lc_145_p120
12,ROIs1158_spring_lc_145_p121
12,ROIs1158_spring_lc_145_p122
12,ROIs1158_spring_lc_145_p123
12,ROIs1158_spring_lc_145_p124
12,ROIs1158_spring_lc_145_p125
12,ROIs1158_spring_lc_145_p126
12,ROIs1158_spring_lc_145_p127
12,ROIs1158_spring_lc_145_p128
12,ROIs1158_spring_lc_145_p129
12,ROIs1158_spring_lc_145_p131
12,ROIs1158_spring_lc_145_p132
12,ROIs1158_spring_lc_145_p133
12,ROIs1158_spring_lc_145_p134
12,ROIs1158_spring_lc_145_p135
10,ROIs1158_spring_lc_145_p136
13,ROIs1158_spring_lc_145_p137
13,ROIs1158_spring_lc_145_p138
13,ROIs1158_spring_lc_145_p139
13,ROIs1158_spring_lc_145_p140
13,ROIs1158_spring_lc_145_p141
12,ROIs1158_spring_lc_145_p146
12,ROIs1158_spring_lc_145_p147
12,ROIs1158_spring_lc_145_p148
12,ROIs1158_spring_lc_145_p149
12,ROIs1158_spring_lc_145_p150
12,ROIs1158_spring_lc_145_p151
12,ROIs1158_spring_lc_145_p152
12,ROIs1158_spring_lc_145_p153
12,ROIs1158_spring_lc_145_p154
12,ROIs1158_spring_lc_145_p155
12,ROIs1158_spring_lc_145_p156
12,ROIs1158_spring_lc_145_p157
12,ROIs1158_spring_lc_145_p158
12,ROIs1158_spring_lc_145_p162
12,ROIs1158_spring_lc_145_p163
12,ROIs1158_spring_lc_145_p164
12,ROIs1158_spring_lc_145_p165
13,ROIs1158_spring_lc_145_p166
13,ROIs1158_spring_lc_145_p167
13,ROIs1158_spring_lc_145_p168
13,ROIs1158_spring_lc_145_p169
12,ROIs1158_spring_lc_145_p175
12,ROIs1158_spring_lc_145_p176
12,ROIs1158_spring_lc_145_p177
12,ROIs1158_spring_lc_145_p178
12,ROIs1158_spring_lc_145_p179
12,ROIs1158_spring_lc_145_p180
12,ROIs1158_spring_lc_145_p181
12,ROIs1158_spring_lc_145_p182
12,ROIs1158_spring_lc_145_p183
12,ROIs1158_spring_lc_145_p184
12,ROIs1158_spring_lc_145_p185
12,ROIs1158_spring_lc_145_p186
12,ROIs1158_spring_lc_145_p187
12,ROIs1158_spring_lc_145_p188
12,ROIs1158_spring_lc_145_p189
12,ROIs1158_spring_lc_145_p190
12,ROIs1158_spring_lc_145_p191
12,ROIs1158_spring_lc_145_p192
12,ROIs1158_spring_lc_145_p193
13,ROIs1158_spring_lc_145_p194
13,ROIs1158_spring_lc_145_p195
13,ROIs1158_spring_lc_145_p196
13,ROIs1158_spring_lc_145_p197
13,ROIs1158_spring_lc_145_p198
13,ROIs1158_spring_lc_145_p202
12,ROIs1158_spring_lc_145_p204
12,ROIs1158_spring_lc_145_p205
12,ROIs1158_spring_lc_145_p206
12,ROIs1158_spring_lc_145_p207
12,ROIs1158_spring_lc_145_p208
12,ROIs1158_spring_lc_145_p209
12,ROIs1158_spring_lc_145_p210
12,ROIs1158_spring_lc_145_p211
12,ROIs1158_spring_lc_145_p212
12,ROIs1158_spring_lc_145_p213
12,ROIs1158_spring_lc_145_p214
12,ROIs1158_spring_lc_145_p215
12,ROIs1158_spring_lc_145_p216
12,ROIs1158_spring_lc_145_p217
12,ROIs1158_spring_lc_145_p218
12,ROIs1158_spring_lc_145_p219
12,ROIs1158_spring_lc_145_p220
12,ROIs1158_spring_lc_145_p221
9,ROIs1158_spring_lc_145_p222
13,ROIs1158_spring_lc_145_p223
10,ROIs1158_spring_lc_145_p224
10,ROIs1158_spring_lc_145_p225
13,ROIs1158_spring_lc_145_p226
13,ROIs1158_spring_lc_145_p227
13,ROIs1158_spring_lc_145_p231
12,ROIs1158_spring_lc_145_p233
12,ROIs1158_spring_lc_145_p234
12,ROIs1158_spring_lc_145_p235
12,ROIs1158_spring_lc_145_p236
12,ROIs1158_spring_lc_145_p237
12,ROIs1158_spring_lc_145_p238
12,ROIs1158_spring_lc_145_p239
12,ROIs1158_spring_lc_145_p240
12,ROIs1158_spring_lc_145_p241
12,ROIs1158_spring_lc_145_p242
12,ROIs1158_spring_lc_145_p243
12,ROIs1158_spring_lc_145_p244
12,ROIs1158_spring_lc_145_p245
12,ROIs1158_spring_lc_145_p246
12,ROIs1158_spring_lc_145_p247
12,ROIs1158_spring_lc_145_p248
12,ROIs1158_spring_lc_145_p249
12,ROIs1158_spring_lc_145_p250
12,ROIs1158_spring_lc_145_p251
12,ROIs1158_spring_lc_145_p252
12,ROIs1158_spring_lc_145_p253
9,ROIs1158_spring_lc_145_p254
9,ROIs1158_spring_lc_145_p255
13,ROIs1158_spring_lc_145_p256
13,ROIs1158_spring_lc_145_p257
13,ROIs1158_spring_lc_145_p258
13,ROIs1158_spring_lc_145_p259
13,ROIs1158_spring_lc_145_p260
12,ROIs1158_spring_lc_145_p262
12,ROIs1158_spring_lc_145_p263
12,ROIs1158_spring_lc_145_p264
12,ROIs1158_spring_lc_145_p265
12,ROIs1158_spring_lc_145_p266
12,ROIs1158_spring_lc_145_p267
12,ROIs1158_spring_lc_145_p268
12,ROIs1158_spring_lc_145_p269
12,ROIs1158_spring_lc_145_p270
12,ROIs1158_spring_lc_145_p271
12,ROIs1158_spring_lc_145_p272
12,ROIs1158_spring_lc_145_p273
12,ROIs1158_spring_lc_145_p274
12,ROIs1158_spring_lc_145_p275
12,ROIs1158_spring_lc_145_p276
12,ROIs1158_spring_lc_145_p277
12,ROIs1158_spring_lc_145_p278
12,ROIs1158_spring_lc_145_p279
12,ROIs1158_spring_lc_145_p280
12,ROIs1158_spring_lc_145_p281
9,ROIs1158_spring_lc_145_p284
13,ROIs1158_spring_lc_145_p285
13,ROIs1158_spring_lc_145_p286
13,ROIs1158_spring_lc_145_p287
13,ROIs1158_spring_lc_145_p288
13,ROIs1158_spring_lc_145_p289
12,ROIs1158_spring_lc_145_p291
12,ROIs1158_spring_lc_145_p292
12,ROIs1158_spring_lc_145_p293
12,ROIs1158_spring_lc_145_p294
12,ROIs1158_spring_lc_145_p295
12,ROIs1158_spring_lc_145_p296
12,ROIs1158_spring_lc_145_p297
12,ROIs1158_spring_lc_145_p298
12,ROIs1158_spring_lc_145_p299
12,ROIs1158_spring_lc_145_p30
12,ROIs1158_spring_lc_145_p300
12,ROIs1158_spring_lc_145_p301
12,ROIs1158_spring_lc_145_p302
12,ROIs1158_spring_lc_145_p303
12,ROIs1158_spring_lc_145_p304
12,ROIs1158_spring_lc_145_p305
12,ROIs1158_spring_lc_145_p306
12,ROIs1158_spring_lc_145_p307
12,ROIs1158_spring_lc_145_p308
12,ROIs1158_spring_lc_145_p309
12,ROIs1158_spring_lc_145_p31
9,ROIs1158_spring_lc_145_p310
13,ROIs1158_spring_lc_145_p315
13,ROIs1158_spring_lc_145_p316
13,ROIs1158_spring_lc_145_p317
13,ROIs1158_spring_lc_145_p318
13,ROIs1158_spring_lc_145_p32
12,ROIs1158_spring_lc_145_p320
12,ROIs1158_spring_lc_145_p321
12,ROIs1158_spring_lc_145_p322
12,ROIs1158_spring_lc_145_p323
12,ROIs1158_spring_lc_145_p324
12,ROIs1158_spring_lc_145_p325
12,ROIs1158_spring_lc_145_p326
12,ROIs1158_spring_lc_145_p327
12,ROIs1158_spring_lc_145_p328
12,ROIs1158_spring_lc_145_p329
13,ROIs1158_spring_lc_145_p33
12,ROIs1158_spring_lc_145_p330
12,ROIs1158_spring_lc_145_p331
12,ROIs1158_spring_lc_145_p332
12,ROIs1158_spring_lc_145_p333
12,ROIs1158_spring_lc_145_p334
12,ROIs1158_spring_lc_145_p335
12,ROIs1158_spring_lc_145_p336
12,ROIs1158_spring_lc_145_p337
12,ROIs1158_spring_lc_145_p338
12,ROIs1158_spring_lc_145_p339
13,ROIs1158_spring_lc_145_p34
12,ROIs1158_spring_lc_145_p340
13,ROIs1158_spring_lc_145_p345
13,ROIs1158_spring_lc_145_p346
13,ROIs1158_spring_lc_145_p347
12,ROIs1158_spring_lc_145_p349
13,ROIs1158_spring_lc_145_p35
12,ROIs1158_spring_lc_145_p350
12,ROIs1158_spring_lc_145_p351
12,ROIs1158_spring_lc_145_p352
12,ROIs1158_spring_lc_145_p353
12,ROIs1158_spring_lc_145_p354
12,ROIs1158_spring_lc_145_p355
12,ROIs1158_spring_lc_145_p356
12,ROIs1158_spring_lc_145_p357
12,ROIs1158_spring_lc_145_p358
12,ROIs1158_spring_lc_145_p359
13,ROIs1158_spring_lc_145_p36
12,ROIs1158_spring_lc_145_p360
12,ROIs1158_spring_lc_145_p361
12,ROIs1158_spring_lc_145_p362
12,ROIs1158_spring_lc_145_p363
12,ROIs1158_spring_lc_145_p364
12,ROIs1158_spring_lc_145_p365
12,ROIs1158_spring_lc_145_p366
12,ROIs1158_spring_lc_145_p367
12,ROIs1158_spring_lc_145_p368
12,ROIs1158_spring_lc_145_p369
13,ROIs1158_spring_lc_145_p37
12,ROIs1158_spring_lc_145_p370
9,ROIs1158_spring_lc_145_p371
9,ROIs1158_spring_lc_145_p374
9,ROIs1158_spring_lc_145_p375
13,ROIs1158_spring_lc_145_p376
12,ROIs1158_spring_lc_145_p378
12,ROIs1158_spring_lc_145_p379
13,ROIs1158_spring_lc_145_p38
12,ROIs1158_spring_lc_145_p380
12,ROIs1158_spring_lc_145_p381
12,ROIs1158_spring_lc_145_p382
12,ROIs1158_spring_lc_145_p383
12,ROIs1158_spring_lc_145_p384
12,ROIs1158_spring_lc_145_p385
12,ROIs1158_spring_lc_145_p386
12,ROIs1158_spring_lc_145_p387
12,ROIs1158_spring_lc_145_p388
12,ROIs1158_spring_lc_145_p389
13,ROIs1158_spring_lc_145_p39
12,ROIs1158_spring_lc_145_p390
12,ROIs1158_spring_lc_145_p391
12,ROIs1158_spring_lc_145_p392
12,ROIs1158_spring_lc_145_p393
12,ROIs1158_spring_lc_145_p394
12,ROIs1158_spring_lc_145_p395
12,ROIs1158_spring_lc_145_p396
12,ROIs1158_spring_lc_145_p397
12,ROIs1158_spring_lc_145_p398
12,ROIs1158_spring_lc_145_p399
13,ROIs1158_spring_lc_145_p40
12,ROIs1158_spring_lc_145_p400
12,ROIs1158_spring_lc_145_p401
13,ROIs1158_spring_lc_145_p402
13,ROIs1158_spring_lc_145_p403
13,ROIs1158_spring_lc_145_p404
13,ROIs1158_spring_lc_145_p405
12,ROIs1158_spring_lc_145_p407
12,ROIs1158_spring_lc_145_p408
12,ROIs1158_spring_lc_145_p409
13,ROIs1158_spring_lc_145_p41
12,ROIs1158_spring_lc_145_p410
12,ROIs1158_spring_lc_145_p411
12,ROIs1158_spring_lc_145_p412
12,ROIs1158_spring_lc_145_p413
12,ROIs1158_spring_lc_145_p414
12,ROIs1158_spring_lc_145_p415
12,ROIs1158_spring_lc_145_p416
12,ROIs1158_spring_lc_145_p417
12,ROIs1158_spring_lc_145_p418
12,ROIs1158_spring_lc_145_p419
13,ROIs1158_spring_lc_145_p42
12,ROIs1158_spring_lc_145_p420
12,ROIs1158_spring_lc_145_p421
12,ROIs1158_spring_lc_145_p422
12,ROIs1158_spring_lc_145_p423
12,ROIs1158_spring_lc_145_p424
12,ROIs1158_spring_lc_145_p425
12,ROIs1158_spring_lc_145_p426
12,ROIs1158_spring_lc_145_p427
12,ROIs1158_spring_lc_145_p428
12,ROIs1158_spring_lc_145_p429
13,ROIs1158_spring_lc_145_p43
12,ROIs1158_spring_lc_145_p430
12,ROIs1158_spring_lc_145_p431
13,ROIs1158_spring_lc_145_p432
13,ROIs1158_spring_lc_145_p433
13,ROIs1158_spring_lc_145_p434
12,ROIs1158_spring_lc_145_p436
12,ROIs1158_spring_lc_145_p437
12,ROIs1158_spring_lc_145_p438
13,ROIs1158_spring_lc_145_p44
12,ROIs1158_spring_lc_145_p441
12,ROIs1158_spring_lc_145_p442
12,ROIs1158_spring_lc_145_p443
12,ROIs1158_spring_lc_145_p444
12,ROIs1158_spring_lc_145_p445
12,ROIs1158_spring_lc_145_p446
12,ROIs1158_spring_lc_145_p447
12,ROIs1158_spring_lc_145_p448
12,ROIs1158_spring_lc_145_p449
13,ROIs1158_spring_lc_145_p45
12,ROIs1158_spring_lc_145_p450
12,ROIs1158_spring_lc_145_p451
12,ROIs1158_spring_lc_145_p452
13,ROIs1158_spring_lc_145_p453
13,ROIs1158_spring_lc_145_p454
13,ROIs1158_spring_lc_145_p455
13,ROIs1158_spring_lc_145_p456
12,ROIs1158_spring_lc_145_p457
12,ROIs1158_spring_lc_145_p458
12,ROIs1158_spring_lc_145_p459
13,ROIs1158_spring_lc_145_p46
12,ROIs1158_spring_lc_145_p460
9,ROIs1158_spring_lc_145_p461
9,ROIs1158_spring_lc_145_p462
13,ROIs1158_spring_lc_145_p463
12,ROIs1158_spring_lc_145_p465
12,ROIs1158_spring_lc_145_p466
13,ROIs1158_spring_lc_145_p47
12,ROIs1158_spring_lc_145_p471
12,ROIs1158_spring_lc_145_p472
12,ROIs1158_spring_lc_145_p473
12,ROIs1158_spring_lc_145_p474
12,ROIs1158_spring_lc_145_p475
12,ROIs1158_spring_lc_145_p476
12,ROIs1158_spring_lc_145_p477
12,ROIs1158_spring_lc_145_p478
12,ROIs1158_spring_lc_145_p479
13,ROIs1158_spring_lc_145_p48
9,ROIs1158_spring_lc_145_p480
13,ROIs1158_spring_lc_145_p482
13,ROIs1158_spring_lc_145_p483
13,ROIs1158_spring_lc_145_p484
13,ROIs1158_spring_lc_145_p486
13,ROIs1158_spring_lc_145_p487
13,ROIs1158_spring_lc_145_p488
12,ROIs1158_spring_lc_145_p489
13,ROIs1158_spring_lc_145_p49
9,ROIs1158_spring_lc_145_p490
9,ROIs1158_spring_lc_145_p491
13,ROIs1158_spring_lc_145_p492
12,ROIs1158_spring_lc_145_p494
12,ROIs1158_spring_lc_145_p495
12,ROIs1158_spring_lc_145_p496
13,ROIs1158_spring_lc_145_p50
9,ROIs1158_spring_lc_145_p500
12,ROIs1158_spring_lc_145_p501
12,ROIs1158_spring_lc_145_p502
12,ROIs1158_spring_lc_145_p503
12,ROIs1158_spring_lc_145_p504
12,ROIs1158_spring_lc_145_p505
12,ROIs1158_spring_lc_145_p506
12,ROIs1158_spring_lc_145_p507
12,ROIs1158_spring_lc_145_p508
12,ROIs1158_spring_lc_145_p509
13,ROIs1158_spring_lc_145_p51
9,ROIs1158_spring_lc_145_p510
9,ROIs1158_spring_lc_145_p511
13,ROIs1158_spring_lc_145_p512
13,ROIs1158_spring_lc_145_p513
10,ROIs1158_spring_lc_145_p514
13,ROIs1158_spring_lc_145_p515
13,ROIs1158_spring_lc_145_p516
13,ROIs1158_spring_lc_145_p517
13,ROIs1158_spring_lc_145_p518
9,ROIs1158_spring_lc_145_p519
13,ROIs1158_spring_lc_145_p52
9,ROIs1158_spring_lc_145_p520
13,ROIs1158_spring_lc_145_p521
12,ROIs1158_spring_lc_145_p523
12,ROIs1158_spring_lc_145_p524
12,ROIs1158_spring_lc_145_p525
12,ROIs1158_spring_lc_145_p528
9,ROIs1158_spring_lc_145_p529
13,ROIs1158_spring_lc_145_p53
9,ROIs1158_spring_lc_145_p530
9,ROIs1158_spring_lc_145_p531
12,ROIs1158_spring_lc_145_p532
12,ROIs1158_spring_lc_145_p533
12,ROIs1158_spring_lc_145_p534
12,ROIs1158_spring_lc_145_p535
12,ROIs1158_spring_lc_145_p536
12,ROIs1158_spring_lc_145_p537
12,ROIs1158_spring_lc_145_p538
9,ROIs1158_spring_lc_145_p539
13,ROIs1158_spring_lc_145_p54
9,ROIs1158_spring_lc_145_p540
13,ROIs1158_spring_lc_145_p541
13,ROIs1158_spring_lc_145_p542
10,ROIs1158_spring_lc_145_p543
13,ROIs1158_spring_lc_145_p544
13,ROIs1158_spring_lc_145_p545
13,ROIs1158_spring_lc_145_p546
13,ROIs1158_spring_lc_145_p547
9,ROIs1158_spring_lc_145_p548
9,ROIs1158_spring_lc_145_p549
13,ROIs1158_spring_lc_145_p55
13,ROIs1158_spring_lc_145_p550
12,ROIs1158_spring_lc_145_p552
12,ROIs1158_spring_lc_145_p553
9,ROIs1158_spring_lc_145_p558
13,ROIs1158_spring_lc_145_p56
12,ROIs1158_spring_lc_145_p560
9,ROIs1158_spring_lc_145_p561
12,ROIs1158_spring_lc_145_p562
12,ROIs1158_spring_lc_145_p563
12,ROIs1158_spring_lc_145_p564
12,ROIs1158_spring_lc_145_p565
12,ROIs1158_spring_lc_145_p566
12,ROIs1158_spring_lc_145_p567
13,ROIs1158_spring_lc_145_p568
13,ROIs1158_spring_lc_145_p569
13,ROIs1158_spring_lc_145_p57
13,ROIs1158_spring_lc_145_p570
13,ROIs1158_spring_lc_145_p571
13,ROIs1158_spring_lc_145_p572
13,ROIs1158_spring_lc_145_p573
13,ROIs1158_spring_lc_145_p574
13,ROIs1158_spring_lc_145_p575
13,ROIs1158_spring_lc_145_p576
12,ROIs1158_spring_lc_145_p577
13,ROIs1158_spring_lc_145_p578
8,ROIs1158_spring_lc_145_p579
12,ROIs1158_spring_lc_145_p581
12,ROIs1158_spring_lc_145_p582
12,ROIs1158_spring_lc_145_p59
12,ROIs1158_spring_lc_145_p591
12,ROIs1158_spring_lc_145_p592
9,ROIs1158_spring_lc_145_p593
9,ROIs1158_spring_lc_145_p594
9,ROIs1158_spring_lc_145_p595
13,ROIs1158_spring_lc_145_p596
13,ROIs1158_spring_lc_145_p597
13,ROIs1158_spring_lc_145_p598
13,ROIs1158_spring_lc_145_p599
12,ROIs1158_spring_lc_145_p60
13,ROIs1158_spring_lc_145_p600
13,ROIs1158_spring_lc_145_p601
13,ROIs1158_spring_lc_145_p602
13,ROIs1158_spring_lc_145_p603
13,ROIs1158_spring_lc_145_p604
13,ROIs1158_spring_lc_145_p605
12,ROIs1158_spring_lc_145_p606
12,ROIs1158_spring_lc_145_p607
12,ROIs1158_spring_lc_145_p608
12,ROIs1158_spring_lc_145_p61
12,ROIs1158_spring_lc_145_p610
12,ROIs1158_spring_lc_145_p611
12,ROIs1158_spring_lc_145_p62
9,ROIs1158_spring_lc_145_p622
9,ROIs1158_spring_lc_145_p623
12,ROIs1158_spring_lc_145_p624
13,ROIs1158_spring_lc_145_p625
13,ROIs1158_spring_lc_145_p626
13,ROIs1158_spring_lc_145_p627
13,ROIs1158_spring_lc_145_p628
13,ROIs1158_spring_lc_145_p629
13,ROIs1158_spring_lc_145_p63
12,ROIs1158_spring_lc_145_p631
12,ROIs1158_spring_lc_145_p632
13,ROIs1158_spring_lc_145_p633
9,ROIs1158_spring_lc_145_p634
12,ROIs1158_spring_lc_145_p635
12,ROIs1158_spring_lc_145_p636
12,ROIs1158_spring_lc_145_p637
12,ROIs1158_spring_lc_145_p639
13,ROIs1158_spring_lc_145_p64
9,ROIs1158_spring_lc_145_p640
13,ROIs1158_spring_lc_145_p65
12,ROIs1158_spring_lc_145_p651
12,ROIs1158_spring_lc_145_p652
12,ROIs1158_spring_lc_145_p653
12,ROIs1158_spring_lc_145_p654
13,ROIs1158_spring_lc_145_p655
13,ROIs1158_spring_lc_145_p656
12,ROIs1158_spring_lc_145_p657
12,ROIs1158_spring_lc_145_p658
13,ROIs1158_spring_lc_145_p66
12,ROIs1158_spring_lc_145_p660
12,ROIs1158_spring_lc_145_p661
12,ROIs1158_spring_lc_145_p662
9,ROIs1158_spring_lc_145_p663
12,ROIs1158_spring_lc_145_p664
12,ROIs1158_spring_lc_145_p665
12,ROIs1158_spring_lc_145_p666
12,ROIs1158_spring_lc_145_p668
9,ROIs1158_spring_lc_145_p669
13,ROIs1158_spring_lc_145_p67
13,ROIs1158_spring_lc_145_p68
12,ROIs1158_spring_lc_145_p680
12,ROIs1158_spring_lc_145_p681
12,ROIs1158_spring_lc_145_p682
12,ROIs1158_spring_lc_145_p683
12,ROIs1158_spring_lc_145_p684
12,ROIs1158_spring_lc_145_p685
12,ROIs1158_spring_lc_145_p686
12,ROIs1158_spring_lc_145_p687
12,ROIs1158_spring_lc_145_p688
13,ROIs1158_spring_lc_145_p69
12,ROIs1158_spring_lc_145_p690
12,ROIs1158_spring_lc_145_p691
9,ROIs1158_spring_lc_145_p692
9,ROIs1158_spring_lc_145_p693
12,ROIs1158_spring_lc_145_p694
12,ROIs1158_spring_lc_145_p695
12,ROIs1158_spring_lc_145_p697
13,ROIs1158_spring_lc_145_p70
10,ROIs1158_spring_lc_145_p706
10,ROIs1158_spring_lc_145_p707
10,ROIs1158_spring_lc_145_p708
12,ROIs1158_spring_lc_145_p709
13,ROIs1158_spring_lc_145_p71
12,ROIs1158_spring_lc_145_p710
12,ROIs1158_spring_lc_145_p711
12,ROIs1158_spring_lc_145_p712
12,ROIs1158_spring_lc_145_p713
12,ROIs1158_spring_lc_145_p714
12,ROIs1158_spring_lc_145_p715
12,ROIs1158_spring_lc_145_p716
12,ROIs1158_spring_lc_145_p717
9,ROIs1158_spring_lc_145_p719
13,ROIs1158_spring_lc_145_p72
9,ROIs1158_spring_lc_145_p720
9,ROIs1158_spring_lc_145_p721
9,ROIs1158_spring_lc_145_p722
9,ROIs1158_spring_lc_145_p723
12,ROIs1158_spring_lc_145_p724
13,ROIs1158_spring_lc_145_p73
12,ROIs1158_spring_lc_145_p735
12,ROIs1158_spring_lc_145_p736
12,ROIs1158_spring_lc_145_p737
9,ROIs1158_spring_lc_145_p738
9,ROIs1158_spring_lc_145_p739
13,ROIs1158_spring_lc_145_p74
9,ROIs1158_spring_lc_145_p740
10,ROIs1158_spring_lc_145_p741
12,ROIs1158_spring_lc_145_p742
12,ROIs1158_spring_lc_145_p743
8,ROIs1158_spring_lc_145_p744
8,ROIs1158_spring_lc_145_p745
9,ROIs1158_spring_lc_145_p748
9,ROIs1158_spring_lc_145_p749
12,ROIs1158_spring_lc_145_p75
9,ROIs1158_spring_lc_145_p750
9,ROIs1158_spring_lc_145_p751
9,ROIs1158_spring_lc_145_p752
9,ROIs1158_spring_lc_145_p753
12,ROIs1158_spring_lc_145_p755
12,ROIs1158_spring_lc_145_p76
9,ROIs1158_spring_lc_145_p767
9,ROIs1158_spring_lc_145_p768
12,ROIs1158_spring_lc_145_p77
12,ROIs1158_spring_lc_145_p771
12,ROIs1158_spring_lc_145_p772
9,ROIs1158_spring_lc_145_p773
9,ROIs1158_spring_lc_145_p777
9,ROIs1158_spring_lc_145_p778
13,ROIs1158_spring_lc_145_p78
12,ROIs1158_spring_lc_145_p780
9,ROIs1158_spring_lc_145_p781
9,ROIs1158_spring_lc_145_p782
12,ROIs1158_spring_lc_145_p784
13,ROIs1158_spring_lc_145_p79
13,ROIs1158_spring_lc_145_p80
12,ROIs1158_spring_lc_145_p803
12,ROIs1158_spring_lc_145_p804
12,ROIs1158_spring_lc_145_p805
12,ROIs1158_spring_lc_145_p806
12,ROIs1158_spring_lc_145_p807
12,ROIs1158_spring_lc_145_p808
12,ROIs1158_spring_lc_145_p809
13,ROIs1158_spring_lc_145_p81
12,ROIs1158_spring_lc_145_p810
12,ROIs1158_spring_lc_145_p811
12,ROIs1158_spring_lc_145_p814
12,ROIs1158_spring_lc_145_p815
13,ROIs1158_spring_lc_145_p82
13,ROIs1158_spring_lc_145_p83
12,ROIs1158_spring_lc_145_p835
12,ROIs1158_spring_lc_145_p836
12,ROIs1158_spring_lc_145_p837
12,ROIs1158_spring_lc_145_p838
12,ROIs1158_spring_lc_145_p839
13,ROIs1158_spring_lc_145_p84
12,ROIs1158_spring_lc_145_p840
12,ROIs1158_spring_lc_145_p88
12,ROIs1158_spring_lc_145_p89
12,ROIs1158_spring_lc_145_p90
12,ROIs1158_spring_lc_145_p91
12,ROIs1158_spring_lc_145_p92
12,ROIs1158_spring_lc_145_p93
12,ROIs1158_spring_lc_145_p94
12,ROIs1158_spring_lc_145_p95
10,ROIs1158_spring_lc_145_p96
13,ROIs1158_spring_lc_145_p97
13,ROIs1158_spring_lc_145_p98
13,ROIs1158_spring_lc_145_p99
12,ROIs1158_spring_lc_146_p100
12,ROIs1158_spring_lc_146_p101
12,ROIs1158_spring_lc_146_p102
12,ROIs1158_spring_lc_146_p103
12,ROIs1158_spring_lc_146_p104
12,ROIs1158_spring_lc_146_p105
12,ROIs1158_spring_lc_146_p106
12,ROIs1158_spring_lc_146_p107
12,ROIs1158_spring_lc_146_p117
12,ROIs1158_spring_lc_146_p118
12,ROIs1158_spring_lc_146_p119
12,ROIs1158_spring_lc_146_p120
12,ROIs1158_spring_lc_146_p121
12,ROIs1158_spring_lc_146_p122
12,ROIs1158_spring_lc_146_p124
12,ROIs1158_spring_lc_146_p125
12,ROIs1158_spring_lc_146_p126
12,ROIs1158_spring_lc_146_p127
12,ROIs1158_spring_lc_146_p128
12,ROIs1158_spring_lc_146_p129
12,ROIs1158_spring_lc_146_p130
12,ROIs1158_spring_lc_146_p131
